时间,收盘价,交易量,量能比率,EMA偏离%,张力,加速度,信号类型,置信度,信号描述
2025-06-15 04:00:00,105428.0,1381.52981,0.49047314328884156,-0.36677724069467527,0.24358625529563707,-0.002041943155894038,OSCILLATION,0.8,系统平衡震荡(|T|=0.24<0.5)
2025-06-15 08:00:00,104970.51,1057.15319,0.3927436905374929,-0.723565480519293,0.20271198563130557,-0.0013177842888598412,OSCILLATION,0.8,系统平衡震荡(|T|=0.20<0.5)
2025-06-15 12:00:00,105564.0,1245.40098,0.47456202987086354,-0.14683755982332855,0.15490495003041618,-0.0005273920891127049,OSCILLATION,0.8,系统平衡震荡(|T|=0.15<0.5)
2025-06-15 16:00:00,105294.19,975.97763,0.37658820850220937,-0.3639000265565887,0.10784188965481685,0.0002715971440522963,OSCILLATION,0.8,系统平衡震荡(|T|=0.11<0.5)
2025-06-15 20:00:00,105594.01,1744.72158,0.7050777691055928,-0.07255944654702905,0.05703815083460997,0.0010953796337702382,OSCILLATION,0.8,系统平衡震荡(|T|=0.06<0.5)
2025-06-16 00:00:00,105921.84,1680.0381,0.6909039327253456,0.21499330673337627,0.007657568035860795,0.0019262101829856382,OSCILLATION,0.8,系统平衡震荡(|T|=0.01<0.5)
2025-06-16 04:00:00,107061.8,2778.21159,1.204500399548233,1.1689008621910597,-0.04506940590065052,0.002780201774115462,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-06-16 08:00:00,106883.99,2148.92551,1.1643362538453559,0.9046938131029515,-0.09122134426778918,0.003566226560222277,OSCILLATION,0.8,系统平衡震荡(|T|=0.09<0.5)
2025-06-16 12:00:00,107424.96,2538.358,1.4243279792242143,1.2788768959527783,-0.13473699578086704,0.0043064422687594806,OSCILLATION,0.8,系统平衡震荡(|T|=0.13<0.5)
2025-06-16 16:00:00,108652.0,2748.12533,1.5702422050481235,2.1986414381872708,-0.1810360600674443,0.005015704460762521,OSCILLATION,0.8,系统平衡震荡(|T|=0.18<0.5)
2025-06-16 20:00:00,106794.53,3029.00687,1.7929031781410165,0.40832026906803204,-0.20433898679996823,0.005517271150517977,OSCILLATION,0.8,系统平衡震荡(|T|=0.20<0.5)
2025-06-17 00:00:00,107590.41,3025.95246,1.786727517618796,1.045302893442076,-0.2249908043464741,0.005951638091206107,OSCILLATION,0.8,系统平衡震荡(|T|=0.22<0.5)
2025-06-17 04:00:00,106758.52,1696.95424,0.9507655292003644,0.2388149348130556,-0.23597965150586245,0.006219006070575128,OSCILLATION,0.8,系统平衡震荡(|T|=0.24<0.5)
2025-06-17 08:00:00,105641.47,2408.54535,1.4041313890200653,-0.7334385273241438,-0.23641058161333448,0.006325330546569807,OSCILLATION,0.8,系统平衡震荡(|T|=0.24<0.5)
2025-06-17 12:00:00,104241.63,4308.26392,2.407765374664659,-1.8573052454209094,-0.21577399003100706,0.0062790055867423256,OSCILLATION,0.8,系统平衡震荡(|T|=0.22<0.5)
2025-06-17 16:00:00,104686.12,4719.96669,2.390265153155763,-1.3035770186010245,-0.19734026677682054,0.006171667436631667,OSCILLATION,0.8,系统平衡震荡(|T|=0.20<0.5)
2025-06-17 20:00:00,104551.17,1706.64759,0.7871720985894338,-1.2963049747265296,-0.17460365656835317,0.00598153546811625,OSCILLATION,0.8,系统平衡震荡(|T|=0.17<0.5)
2025-06-18 00:00:00,105184.84,1346.38636,0.6207139903333814,-0.6320124848972813,-0.14939800255588576,0.005751126598656828,OSCILLATION,0.8,系统平衡震荡(|T|=0.15<0.5)
2025-06-18 04:00:00,104973.24,1758.92527,0.8091989827302487,-0.7532779663312362,-0.11892703737590234,0.005426255172027883,OSCILLATION,0.8,系统平衡震荡(|T|=0.12<0.5)
2025-06-18 08:00:00,104840.59,1900.45623,0.8536511771005937,-0.7956725626921712,-0.08424125638000883,0.005021131508232142,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-06-18 12:00:00,104801.01,4024.47787,1.7858155300942522,-0.7543780801862927,-0.0438843686022003,0.004547541052697366,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-06-18 16:00:00,103808.41,3290.4773,1.3654821948727025,-1.5354714294498468,0.0033145070232439744,0.003965482998024381,OSCILLATION,0.8,系统平衡震荡(|T|=0.00<0.5)
2025-06-18 20:00:00,104886.78,1647.91864,0.6546138533016275,-0.46402024037016515,0.05195751971236938,0.003391256947946772,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-06-19 00:00:00,105100.02,1479.10507,0.5794150422238535,-0.23679781663229835,0.09923521761303765,0.0027657521399398755,OSCILLATION,0.8,系统平衡震荡(|T|=0.10<0.5)
2025-06-19 04:00:00,104642.85,1132.25759,0.44598563551546655,-0.6072600721303367,0.15417022554811097,0.0020670809458070705,OSCILLATION,0.8,系统平衡震荡(|T|=0.15<0.5)
2025-06-19 08:00:00,104776.23,949.58523,0.37832904426394276,-0.435002309713463,0.207547511676465,0.0013362777644582713,OSCILLATION,0.8,系统平衡震荡(|T|=0.21<0.5)
2025-06-19 12:00:00,104096.93,1595.4989,0.6610173858579743,-0.9786168767208794,0.27245777552373013,0.0005382388205066313,OSCILLATION,0.8,系统平衡震荡(|T|=0.27<0.5)
2025-06-19 16:00:00,104250.44,1624.22301,0.6811375556717493,-0.7538950499583439,0.33710044622488433,-0.00028098737788889716,OSCILLATION,0.8,系统平衡震荡(|T|=0.34<0.5)
2025-06-19 20:00:00,104658.59,897.93757,0.3843151108499147,-0.3306584828650792,0.40040923592821154,-0.0011049701379718946,OSCILLATION,0.8,系统平衡震荡(|T|=0.40<0.5)
2025-06-20 00:00:00,104596.63,1026.45735,0.45842745846835925,-0.3526847032372586,0.4611947191343002,-0.0019447618858189353,OSCILLATION,0.8,系统平衡震荡(|T|=0.46<0.5)
2025-06-20 04:00:00,105811.74,1878.07017,0.8801998268248236,0.7277108618950981,0.5138488836813813,-0.00273555907123757,HIGH_OSCILLATION,0.6,高位震荡(T=0.51>0.3)
2025-06-20 08:00:00,105977.82,2862.78664,1.3808065859185485,0.8007725564341043,0.5587339258998854,-0.0035148758480512132,HIGH_OSCILLATION,0.6,高位震荡(T=0.56>0.3)
2025-06-20 12:00:00,104217.99,3668.86931,1.7187371089123404,-0.7905952693766368,0.6059174443880788,-0.0043336173639122455,HIGH_OSCILLATION,0.6,高位震荡(T=0.61>0.3)
2025-06-20 16:00:00,103307.22,5227.49835,2.375095190687582,-1.5020999461076954,0.6534275605911568,-0.005122969197270177,HIGH_OSCILLATION,0.6,高位震荡(T=0.65>0.3)
2025-06-20 20:00:00,103297.99,1755.38101,0.7803966999214499,-1.3689748841175882,0.6939019211240298,-0.005829317056110561,HIGH_OSCILLATION,0.6,高位震荡(T=0.69>0.3)
2025-06-21 00:00:00,103495.87,750.73411,0.3586343154661491,-1.0688519623245716,0.7219565491733858,-0.0064292774110454864,HIGH_OSCILLATION,0.6,高位震荡(T=0.72>0.3)
2025-06-21 04:00:00,103458.5,686.61118,0.33607947463909515,-1.0004286716528064,0.746797860786171,-0.006946040019822908,HIGH_OSCILLATION,0.6,高位震荡(T=0.75>0.3)
2025-06-21 08:00:00,103874.64,1188.56205,0.5918316084073812,-0.5451818141253298,0.7586094265363738,-0.0073495972222814565,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-06-21 12:00:00,103560.9,1449.27436,0.7326011798494437,-0.7656582040336474,0.7613038742109991,-0.007660192784319952,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-06-21 16:00:00,102245.1,2365.40427,1.210227625035956,-1.8370335331996241,0.7634049131293457,-0.007910495608780543,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-06-21 20:00:00,102120.01,4713.62735,2.5244467649402447,-1.7740427454210974,0.7565585446216653,-0.008046726680553618,HIGH_OSCILLATION,0.6,高位震荡(T=0.76>0.3)
2025-06-22 00:00:00,102375.4,4339.90882,2.2346533789654335,-1.3848460280416637,0.743078713045688,-0.00807565864173132,HIGH_OSCILLATION,0.6,高位震荡(T=0.74>0.3)
2025-06-22 04:00:00,102424.61,1481.73109,0.7110789647569665,-1.2116112345283006,0.721546087902761,-0.008007149466834895,HIGH_OSCILLATION,0.6,高位震荡(T=0.72>0.3)
2025-06-22 08:00:00,102739.48,1801.30685,0.8643852231600253,-0.8221619537919402,0.694017232814501,-0.007851976719321252,HIGH_OSCILLATION,0.6,高位震荡(T=0.69>0.3)
2025-06-22 12:00:00,98906.21,12422.58545,5.862116144034193,-4.109526935594311,0.6718178867836722,-0.007700374373875163,HIGH_OSCILLATION,0.6,高位震荡(T=0.67>0.3)
2025-06-22 16:00:00,98882.84,4419.40202,1.6230067858455486,-3.753414233570502,0.6393808845652459,-0.007421071445048777,HIGH_OSCILLATION,0.6,高位震荡(T=0.64>0.3)
2025-06-22 20:00:00,100963.87,4281.47649,1.490973244475169,-1.5658834843266456,0.5926652121460534,-0.006990333535385473,HIGH_OSCILLATION,0.6,高位震荡(T=0.59>0.3)
2025-06-23 00:00:00,101154.14,2930.22354,0.9730261926267417,-1.2505600944507482,0.5401805005862668,-0.006488521159201066,HIGH_OSCILLATION,0.6,高位震荡(T=0.54>0.3)
2025-06-23 04:00:00,101931.04,2509.06943,0.8045973207404887,-0.44546840686778016,0.47870010900810706,-0.005908023918871186,OSCILLATION,0.8,系统平衡震荡(|T|=0.48<0.5)
2025-06-23 08:00:00,101289.01,2527.52051,0.7907277307295654,-0.9713761101554056,0.41946902237434164,-0.005318238385747687,OSCILLATION,0.8,系统平衡震荡(|T|=0.42<0.5)
2025-06-23 12:00:00,101420.7,4451.665,1.3779556293221864,-0.7629872347139726,0.35659064904428334,-0.004694981565441514,OSCILLATION,0.8,系统平衡震荡(|T|=0.36<0.5)
2025-06-23 16:00:00,103161.29,7496.3725,2.2618572690124057,0.8498294279058062,0.2830245210144817,-0.003999420669927534,OSCILLATION,0.8,系统平衡震荡(|T|=0.28<0.5)
2025-06-23 20:00:00,105333.93,7751.65511,2.204866399135385,2.6829720258240104,0.20698312946979044,-0.0032693030029195824,OSCILLATION,0.8,系统平衡震荡(|T|=0.21<0.5)
2025-06-24 00:00:00,104919.6,2882.14256,0.7899412144693984,2.057549303217248,0.13887669136397657,-0.002622524921596592,OSCILLATION,0.8,系统平衡震荡(|T|=0.14<0.5)
2025-06-24 04:00:00,104933.74,3158.97987,0.8519692998692902,1.8703469993744146,0.07165122928828264,-0.0020405647707754243,OSCILLATION,0.8,系统平衡震荡(|T|=0.07<0.5)
2025-06-24 08:00:00,105170.0,2216.8644,0.5781204808520349,1.8959459986415068,0.012779509873868436,-0.0015400582003962243,OSCILLATION,0.8,系统平衡震荡(|T|=0.01<0.5)
2025-06-24 12:00:00,105244.73,2933.73072,0.7493285849087997,1.7775554713920756,-0.03728561559282165,-0.001146466882912589,OSCILLATION,0.8,系统平衡震荡(|T|=0.04<0.5)
2025-06-24 16:00:00,105643.19,2366.40087,0.5905671885153411,1.9528765225867928,-0.08398280820985055,-0.0008521961664264555,OSCILLATION,0.8,系统平衡震荡(|T|=0.08<0.5)
2025-06-24 20:00:00,106083.0,1093.57493,0.2696678214497876,2.1460524976331996,-0.12586284963808136,-0.0006656132324804609,OSCILLATION,0.8,系统平衡震荡(|T|=0.13<0.5)
2025-06-25 00:00:00,106232.01,2385.0945,0.5980185999182128,2.0669746832224263,-0.15605384615507936,-0.0006189612809681388,OSCILLATION,0.8,系统平衡震荡(|T|=0.16<0.5)
2025-06-25 04:00:00,106600.01,1317.62334,0.3408433509145713,2.18498127926999,-0.17566060740608283,-0.0007153898793926458,OSCILLATION,0.8,系统平衡震荡(|T|=0.18<0.5)
2025-06-25 08:00:00,107198.02,2272.81569,0.6131631488530146,2.4889973715320357,-0.18122375850841171,-0.0009661823006159864,OSCILLATION,0.8,系统平衡震荡(|T|=0.18<0.5)
2025-06-25 12:00:00,107028.0,7497.00314,2.0000849793196815,2.100226369936115,-0.17268619735126967,-0.0014189775370618274,OSCILLATION,0.8,系统平衡震荡(|T|=0.17<0.5)
2025-06-25 16:00:00,107761.68,2109.69446,0.5211546723949436,2.5267094458077666,-0.1553529186792192,-0.002014728462016946,OSCILLATION,0.8,系统平衡震荡(|T|=0.16<0.5)
2025-06-25 20:00:00,107340.58,1118.92438,0.31920638668623597,1.9196965873517091,-0.1302645901940615,-0.0027853653915506926,OSCILLATION,0.8,系统平衡震荡(|T|=0.13<0.5)
2025-06-26 00:00:00,107853.79,1896.83706,0.569343298028567,2.1727707975141115,-0.09347373199464833,-0.0036599281229110076,OSCILLATION,0.8,系统平衡震荡(|T|=0.09<0.5)
2025-06-26 04:00:00,107813.99,1290.81871,0.4026114351661031,1.927807464850104,-0.04549771997822694,-0.004652373016551699,OSCILLATION,0.8,系统平衡震荡(|T|=0.05<0.5)
2025-06-26 08:00:00,107325.41,2010.44306,0.6444077008426017,1.3244430920104642,0.01865366684488504,-0.005763562889374435,OSCILLATION,0.8,系统平衡震荡(|T|=0.02<0.5)
2025-06-26 12:00:00,107313.6,2623.12904,0.8479246555724275,1.1867335546889612,0.09497164744048613,-0.006938031105481086,OSCILLATION,0.8,系统平衡震荡(|T|=0.09<0.5)
2025-06-26 16:00:00,107532.98,1252.6466,0.40425958226917225,1.2591945211870343,0.18583362635890216,-0.008153079413528538,OSCILLATION,0.8,系统平衡震荡(|T|=0.19<0.5)
2025-06-26 20:00:00,106947.06,1499.39832,0.511696372215509,0.6396507854777378,0.2854013624703463,-0.009416134517844732,OSCILLATION,0.8,系统平衡震荡(|T|=0.29<0.5)
2025-06-27 00:00:00,107477.76,1472.30428,0.5631045337464494,1.0294538489253606,0.3707065463614436,-0.010587306608741492,OSCILLATION,0.8,系统平衡震荡(|T|=0.37<0.5)
2025-06-27 04:00:00,106869.71,1946.05962,0.8519924856177843,0.41409615833349156,0.46253250216962655,-0.011718253940374124,OSCILLATION,0.8,系统平衡震荡(|T|=0.46<0.5)
2025-06-27 08:00:00,106983.6,2318.07544,1.0372351184288713,0.4712434117988048,0.5524723186007682,-0.012732907877974764,OSCILLATION,0.4,其他状态(T=0.55)
2025-06-27 12:00:00,107308.25,3704.52866,1.6911007157653613,0.7016952351475181,0.6284701179354001,-0.013586115128058851,OSCILLATION,0.4,其他状态(T=0.63)
2025-06-27 16:00:00,106801.02,1987.48356,0.8759678390356257,0.20415493390026435,0.7010719211498383,-0.014312140094725256,OSCILLATION,0.4,其他状态(T=0.70)
2025-06-27 20:00:00,107047.59,803.98886,0.36230440516608986,0.39385579111554797,0.7507561102553445,-0.014817014452438437,OSCILLATION,0.4,其他状态(T=0.75)
2025-06-28 00:00:00,107300.13,775.04704,0.3627027794805884,0.5702896185553168,0.7961147576587095,-0.01510375604062053,OSCILLATION,0.4,其他状态(T=0.80)
2025-06-28 04:00:00,107485.0,497.62159,0.2347160017495653,0.6722728610928363,0.8237637734068931,-0.015170321949323218,OSCILLATION,0.4,其他状态(T=0.82)
2025-06-28 08:00:00,107373.39,416.2984,0.2060107925228039,0.5133892581411604,0.8491815379403044,-0.015049574772381336,OSCILLATION,0.4,其他状态(T=0.85)
2025-06-28 12:00:00,107449.28,714.87392,0.36226927065933107,0.5284764885924941,0.8674048774955795,-0.014742630541290103,OSCILLATION,0.4,其他状态(T=0.87)
2025-06-28 16:00:00,107225.74,499.08961,0.26388357060102613,0.28883402014530685,0.8786148549987653,-0.014277277269894917,OSCILLATION,0.4,其他状态(T=0.88)
2025-06-28 20:00:00,107296.79,379.24296,0.24900821950967536,0.3213418471115832,0.8844161236255021,-0.013652258953420815,OSCILLATION,0.4,其他状态(T=0.88)
2025-06-29 00:00:00,107210.78,534.03453,0.3729454374118306,0.2179283325271121,0.8834417563198846,-0.012893984555939042,OSCILLATION,0.4,其他状态(T=0.88)
2025-06-29 04:00:00,107402.18,340.57663,0.24306870667981237,0.35891387890131216,0.8714866136254393,-0.011996924199092818,OSCILLATION,0.4,其他状态(T=0.87)
2025-06-29 08:00:00,108477.11,1988.92767,1.5076253519225489,1.2319090962699413,0.8492896874255194,-0.010945399921396648,OSCILLATION,0.4,其他状态(T=0.85)
2025-06-29 12:00:00,107750.72,1320.45894,0.9737984799778013,0.5010052090695166,0.8339680496086437,-0.009897061167106536,HIGH_OSCILLATION,0.6,高位震荡(T=0.83>0.3)
2025-06-29 16:00:00,107406.81,1188.5295,0.9006242933239528,0.16304110623488144,0.8200157103196518,-0.00884320609741629,HIGH_OSCILLATION,0.6,高位震荡(T=0.82>0.3)
2025-06-29 20:00:00,108356.93,1459.20913,1.1728395942876735,0.9482227306929625,0.7846485121377426,-0.007700582523736288,HIGH_OSCILLATION,0.6,高位震荡(T=0.78>0.3)
2025-06-30 00:00:00,108503.74,1564.16827,1.246310088802219,0.9806486884989831,0.7541705445901535,-0.006572890210804427,HIGH_OSCILLATION,0.6,高位震荡(T=0.75>0.3)
2025-06-30 04:00:00,107614.08,1581.27553,1.2565279557522737,0.13811275668070053,0.7379176236989011,-0.0055656211791786925,HIGH_OSCILLATION,0.6,高位震荡(T=0.74>0.3)
2025-06-30 08:00:00,107654.2,1242.20442,0.9826138738818331,0.1587099887970592,0.7132717319295414,-0.0046125053824045414,HIGH_OSCILLATION,0.6,高位震荡(T=0.71>0.3)
2025-06-30 12:00:00,107580.46,2980.03437,2.4284414237772243,0.08151583593424097,0.6945679685308273,-0.0037466191142129235,HIGH_OSCILLATION,0.6,高位震荡(T=0.69>0.3)
2025-06-30 16:00:00,107745.97,1314.82691,1.0418773341966547,0.2130136005074367,0.6749888466065395,-0.002971754589804365,HIGH_OSCILLATION,0.6,高位震荡(T=0.67>0.3)
2025-06-30 20:00:00,107146.5,1071.61541,0.943153363047422,-0.31183354030439026,0.6658276678951581,-0.0023594110989391126,HIGH_OSCILLATION,0.6,高位震荡(T=0.67>0.3)
2025-07-01 00:00:00,107192.38,973.46,0.8947232393578977,-0.2435765600514384,0.6595684371011103,-0.0018747598691175593,HIGH_OSCILLATION,0.6,高位震荡(T=0.66>0.3)
2025-07-01 04:00:00,107178.99,1267.97836,1.1559434213577475,-0.2317096522454036,0.6539083651803953,-0.0015288997493096979,HIGH_OSCILLATION,0.6,高位震荡(T=0.65>0.3)
2025-07-01 08:00:00,106605.8,1434.81634,1.2778178455950644,-0.6928898359488942,0.661852000708788,-0.0013716154711251871,HIGH_OSCILLATION,0.6,高位震荡(T=0.66>0.3)
2025-07-01 12:00:00,105955.18,3974.69567,3.39082719075916,-1.1767103134683896,0.6888760803377867,-0.0014233910382398518,HIGH_OSCILLATION,0.6,高位震荡(T=0.69>0.3)
2025-07-01 16:00:00,105398.53,1690.90273,1.2437912996636502,-1.5368606725786664,0.7304985988281798,-0.0016849426121046118,HIGH_OSCILLATION,0.6,高位震荡(T=0.73>0.3)
2025-07-01 20:00:00,105681.14,1163.77127,0.8248756016318821,-1.1530210816411897,0.7664917806160443,-0.0020807677620808818,HIGH_OSCILLATION,0.6,高位震荡(T=0.77>0.3)
2025-07-02 00:00:00,106194.7,1453.64233,1.0054048668291893,-0.6089980118682711,0.8103525335606832,-0.0026056207833452527,HIGH_OSCILLATION,0.6,高位震荡(T=0.81>0.3)
2025-07-02 04:00:00,107080.0,1903.51108,1.2670011676714144,0.19862830148452892,0.8444754789031795,-0.0032324988289192946,HIGH_OSCILLATION,0.6,高位震荡(T=0.84>0.3)
2025-07-02 08:00:00,107479.99,2147.6808,1.3640807157639392,0.5180675532315475,0.8709574074567873,-0.0039735891030050485,HIGH_OSCILLATION,0.6,高位震荡(T=0.87>0.3)
2025-07-02 12:00:00,108737.74,3227.14121,1.9329249729858422,1.5305116969644863,0.8901552207336048,-0.0047604846311730675,HIGH_OSCILLATION,0.6,高位震荡(T=0.89>0.3)
2025-07-02 16:00:00,109676.14,5656.10907,3.2605074565911587,2.1725232674944284,0.896330856229926,-0.005603716290179417,HIGH_OSCILLATION,0.6,高位震荡(T=0.90>0.3)
2025-07-02 20:00:00,108849.6,3303.81143,1.68310641533417,1.2672647212169517,0.9176149198134055,-0.006613405597956423,HIGH_OSCILLATION,0.6,高位震荡(T=0.92>0.3)
2025-07-03 00:00:00,108628.21,1439.99562,0.6942228795881065,0.9592510612912994,0.9463458707200295,-0.0077217723542357675,HIGH_OSCILLATION,0.6,高位震荡(T=0.95>0.3)
2025-07-03 04:00:00,109280.0,1560.58968,0.7527283277051368,1.4138683911502938,0.9693426340858406,-0.008844107304206816,HIGH_OSCILLATION,0.6,高位震荡(T=0.97>0.3)
2025-07-03 08:00:00,109599.19,3249.5488,1.5675162398056361,1.5447018439793831,0.9882854773865827,-0.009983243714111856,HIGH_OSCILLATION,0.6,高位震荡(T=0.99>0.3)
2025-07-03 12:00:00,109127.84,4201.7259,1.9444694985016384,1.0014118193816426,1.0142672720842518,-0.011173899663459608,OSCILLATION,0.4,其他状态(T=1.01)
2025-07-03 16:00:00,109803.41,1688.44383,0.7288380817980386,1.4694762386077633,1.0345194681193084,-0.012310343578648353,OSCILLATION,0.4,其他状态(T=1.03)
2025-07-03 20:00:00,109584.78,906.77842,0.4032553725456076,1.1453488643022693,1.0538170452174598,-0.013435177204961901,OSCILLATION,0.4,其他状态(T=1.05)
2025-07-04 00:00:00,109235.57,1002.72236,0.4502227694949284,0.7440652288510162,1.0793482838787989,-0.014537726269982287,OSCILLATION,0.4,其他状态(T=1.08)
2025-07-04 04:00:00,108700.0,1609.06105,0.7236472373662646,0.22625251868422352,1.1142583006678382,-0.015617948067013332,OSCILLATION,0.4,其他状态(T=1.11)
2025-07-04 08:00:00,108888.0,1086.39121,0.48134385732137763,0.36140252416110613,1.1393399344399813,-0.016590138677086586,OSCILLATION,0.4,其他状态(T=1.14)
2025-07-04 12:00:00,107573.29,3616.08946,1.6089823333595337,-0.7699947791361614,1.16336583369092,-0.017519659795321774,OSCILLATION,0.4,其他状态(T=1.16)
2025-07-04 16:00:00,107469.23,3431.70312,1.4527309461449898,-0.7841560470085518,1.1796285529465182,-0.018278869256857178,OSCILLATION,0.4,其他状态(T=1.18)
2025-07-04 20:00:00,107984.24,1047.89895,0.4490358810673751,-0.279379977459375,1.1765991056229026,-0.01880138131621001,OSCILLATION,0.4,其他状态(T=1.18)
2025-07-05 00:00:00,108154.72,766.63785,0.33334662086126104,-0.11034505393833655,1.1595678443903654,-0.01910237640509216,OSCILLATION,0.4,其他状态(T=1.16)
2025-07-05 04:00:00,108053.46,660.13042,0.28966808265180694,-0.18448680264763867,1.135460741952262,-0.01920250944546087,OSCILLATION,0.4,其他状态(T=1.14)
2025-07-05 08:00:00,108112.21,675.37974,0.30189206319742995,-0.11782897658593668,1.1012559053583775,-0.01908853772861141,OSCILLATION,0.4,其他状态(T=1.10)
