时间,信号类型,量能比率,价格vsEMA%,张力,DXY燃料,Delta_Vol,Delta_EMA_Abs,V8_Score,Singularity_Score,V7.0.5通过,Hybrid_Action,Position_Size,Decision_Reason,黄金信号
2025-09-11 08:00:00,OSCILLATION,0.6323459420062114,1.11884738,0.00857843,0.1110023207821342,-0.2228946770741766,0.19346392031644033,0.31478155867022095,0.17795728429017427,False,HOLD,空仓,观望,多平/反空
2025-09-12 20:00:00,OSCILLATION,0.8438159030817044,1.5105457756564442,-0.452534358,-0.226761445,0.33442131439093786,0.39169839565644415,0.5090107735403454,0.34316813170442473,False,HOLD,空仓,观望,继续持空
2025-09-13 00:00:00,BULLISH_SINGULARITY,0.89242691,1.3075581814193478,-0.571423693,-0.226761445,0.05760854558531435,0.20298759423709645,0.2550491791364035,0.3498879730752681,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,黄金/多平反空
2025-09-13 04:00:00,BULLISH_SINGULARITY,0.4262905693784213,1.040956077661537,-0.642571742,-0.226761445,-0.5223243891441807,0.2666021037578108,0.4901397944626949,0.30638161645804846,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-13 08:00:00,BULLISH_SINGULARITY,0.4975662848722725,1.0948405696898211,-0.673801528,-0.226761445,0.16719984117354286,0.05388449202828416,0.19360432203457079,0.32276773722713364,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-13 12:00:00,BULLISH_SINGULARITY,0.568754823,0.8278289780013954,-0.662722397,-0.226761445,0.1430734764233512,0.2670115916884257,0.29518385809822356,0.29859665440013955,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-13 16:00:00,BULLISH_SINGULARITY,0.6722445669006868,0.7707728434888934,-0.548883544,-0.226761445,0.18195844626830843,0.05705613451250202,0.22733574393732764,0.27702258660893514,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-13 20:00:00,BULLISH_SINGULARITY,0.3671873554312763,0.7921088211607067,-0.396073201,-0.226761445,-0.45378903228008943,0.021335977671813278,0.3318997222614638,0.22825696834482245,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-17 08:00:00,OSCILLATION,0.925528475,0.3241969582681166,-0.13201881,-0.365463034,1.520589179638089,0.46791186289259007,0.6573597281129617,0.193617962960145,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-18 16:00:00,LOW_OSCILLATION,0.8361055147219159,0.8294793318271914,-0.744095242,-0.394625161,-0.09661827020296071,0.5052823735590748,0.4220928841975693,0.3664323814308469,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-18 20:00:00,BULLISH_SINGULARITY,0.6529802063964203,0.4576834170294723,-0.92558794,-0.394625161,-0.21902176830684109,0.37179591479771906,0.40437504590248685,0.35334297566270856,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-19 00:00:00,BULLISH_SINGULARITY,0.6380706630574847,0.3394821755861466,-1.029625249,0.3133477898420416,-0.02283307088466948,0.11820124144332572,0.15787655166012918,0.3450808695308553,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-19 04:00:00,BULLISH_SINGULARITY,0.7289035824244772,0.254611871,-1.032276495,0.3133477898420416,0.14235558007281268,0.08487030458614658,0.22503564466002451,0.3431796162300402,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2025-09-19 08:00:00,BULLISH_SINGULARITY,0.5842007910564682,-0.169432413,-1.013481732,0.3133477898420416,-0.19852116913282133,0.424044284,0.4090282822872219,0.32125586507217285,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-19 12:00:00,BULLISH_SINGULARITY,1.2265204390978877,-0.549912164,-0.910434495,0.3133477898420416,1.0994843859760088,0.380479751,0.653775934046385,0.38151570264160084,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-19 16:00:00,BULLISH_SINGULARITY,0.6513305603654788,-1.088043213,-0.772570866,0.3133477898420416,-0.4689606959631787,0.538131049,0.6372860167933043,0.3694100898261069,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-19 20:00:00,BULLISH_SINGULARITY,0.3905267074593596,-0.590471536,-0.580003196,0.3133477898420416,-0.40041703671907436,0.49757167699999993,0.5411062881926925,0.2637524645990323,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-20 00:00:00,BULLISH_SINGULARITY,0.3643659414484349,-0.680472386,-0.474755233,0.3133477898420416,-0.06698841720997299,0.09000085000000002,0.1337756008524418,0.24995890593163733,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-20 04:00:00,BULLISH_SINGULARITY,0.3906684285135758,-0.208180447,-0.420528467,0.3133477898420416,0.07218700782126533,0.47229193900000005,0.33154729799456933,0.1936378579693134,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-20 08:00:00,BULLISH_SINGULARITY,0.4172236173545329,-0.246419945,-0.521042231,0.3133477898420416,0.06797372631823585,0.03823949800000001,0.11553380043821257,0.21933490649204387,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-20 12:00:00,BULLISH_SINGULARITY,0.4602568676654739,-0.150839121,-0.677411422,0.3133477898420416,0.10314193281722547,0.09558082400000001,0.1710431540457318,0.24391954564610663,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-20 16:00:00,BULLISH_SINGULARITY,0.50446407,-0.358347968,-0.861647236,0.3133477898420416,0.09604897925533404,0.20750884700000002,0.22864568705320043,0.30446473996840834,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-20 20:00:00,BULLISH_SINGULARITY,0.4009507412673723,-0.337094237,-1.007143874,0.3133477898420416,-0.20519465089481545,0.021253730999999998,0.1872037548725389,0.32453780588623315,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-21 00:00:00,BULLISH_SINGULARITY,0.6424170944329632,-0.317738944,-1.108519833,0.3133477898420416,0.6022344600295181,0.019355292999999996,0.39533325909106176,0.35897522526393927,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-21 04:00:00,BULLISH_SINGULARITY,0.5966227853286702,-0.173235231,-1.168729043,0.3133477898420416,-0.07128438751262359,0.14450371300000003,0.19457219371806353,0.35351374202365304,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-21 08:00:00,BULLISH_SINGULARITY,0.6357014781627034,-0.322580535,-1.134883401,0.3133477898420416,0.06549983305197665,0.149345304,0.19873274891954645,0.36428439021258857,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-21 12:00:00,BULLISH_SINGULARITY,0.5680222694109844,-0.34802971,-0.985699175,0.3133477898420416,-0.10646382158387388,0.02544917499999999,0.15233918303845556,0.33248051526247396,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-21 16:00:00,BULLISH_SINGULARITY,0.6718564819010923,-0.355254441,-0.785071502,0.3133477898420416,0.18279954516181135,0.007224730999999984,0.20287295685056578,0.29999973459514784,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-21 20:00:00,BULLISH_SINGULARITY,0.510919113,-0.515125001,-0.568116645,0.3133477898420416,-0.23954129079130432,0.15987056000000005,0.29178260287478264,0.26186666126840835,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-22 00:00:00,BULLISH_SINGULARITY,2.720522422999454,-0.921882882,-0.414954191,0.073713562,4.324761500945168,0.406757881,0.7033789404999999,0.2899218388,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-22 12:00:00,OSCILLATION,2.0677606388937946,-1.853866734,-0.022389056,0.073713562,-0.23993986544171572,0.9319838519999999,0.8099558452650293,0.304607197,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-22 16:00:00,OSCILLATION,1.6289635615146874,-2.22767603,-0.030529794,0.073713562,-0.21220883555161094,0.3738092960000001,0.5142299493309666,0.34361627419999996,False,HOLD,空仓,观望,继续持多
2025-09-22 20:00:00,OSCILLATION,0.816963911,-1.601569103,-0.074120397,0.073713562,-0.4984762518319634,0.6261069269999999,0.7210677360658446,0.24418796283333333,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-23 08:00:00,BULLISH_SINGULARITY,1.0089783330540525,-0.944760467,-0.39203277,0.1819661835326962,0.2350341544695877,0.6568086360000001,0.6039552550889598,0.27654105961014275,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-23 12:00:00,BULLISH_SINGULARITY,1.0489449086748217,-0.93010252,-0.454778021,0.1819661835326962,0.03961093544971907,0.014657947000000005,0.17095485592647436,0.2902887534848607,False,HOLD,空仓,观望,继续持多
2025-09-23 16:00:00,BULLISH_SINGULARITY,1.2354167920151993,-1.819224534,-0.467732076,0.1819661835326962,0.1777709027406937,0.8891220139999999,0.7159457875797761,0.3942232247742192,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),多平/反空
2025-09-23 20:00:00,BULLISH_SINGULARITY,0.6336681073442904,-1.374663159,-0.402133297,0.1819661835326962,-0.4870815165862709,0.4445613749999999,0.5990186784310012,0.29653075249615857,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),多平/反空
2025-09-24 12:00:00,OSCILLATION,1.1088233476032336,0.053911756,-0.236348703,-0.611878703,0.7498487532382273,1.428574915,0.9478431130137646,0.24895821330688223,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-09-24 16:00:00,OSCILLATION,0.5701617640986058,0.1075463235240209,-0.192203296,-0.611878703,-0.48579567220420333,0.0536345675240209,0.3943162556310132,0.2095818164256425,False,HOLD,空仓,观望,继续持空
2025-09-24 20:00:00,OSCILLATION,0.5105047385958748,0.00705769,-0.109572426,-0.611878703,-0.10463175410761796,0.10048863352402089,0.18109066770603116,0.179029644039725,False,HOLD,空仓,观望,继续持空
2025-09-25 00:00:00,OSCILLATION,1.2435187607406708,-0.601532505,0.011121088,0.1550379492523906,1.4358613480472782,0.608590195,0.7700975989320894,0.17628630866652284,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-25 04:00:00,OSCILLATION,1.1394473566140793,-1.16854392,0.1587724740651353,0.1550379492523906,-0.08369106073205042,0.5670114150000001,0.48564665815444086,0.2555796337711105,False,HOLD,空仓,观望,空平/反多
2025-09-25 12:00:00,BEARISH_SINGULARITY,1.9693185870677123,-1.076221234,0.4059379795181171,0.1550379492523906,0.7283102862423009,0.09232268600000015,0.5461613430000001,0.31981730915410156,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
2025-09-25 16:00:00,BEARISH_SINGULARITY,2.396064240912296,-2.763087033,0.4615645605911289,0.1550379492523906,0.21669711373617906,1.6868657990000002,0.8300182682417074,0.4996292052687039,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持多
2025-09-25 20:00:00,BEARISH_SINGULARITY,0.8406212402499301,-2.802217159,0.5396007818039177,0.1550379492523906,-0.6491658170526072,0.039130125999999876,0.43164789503332396,0.4751908781279237,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-26 00:00:00,BEARISH_SINGULARITY,0.9379071356260548,-2.067409159,0.5048503110150431,0.3837365672677548,0.1157309507754051,0.7348080000000001,0.5618968552153838,0.4469854339316299,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-26 04:00:00,BEARISH_SINGULARITY,1.191828774249875,-2.085306604,0.3868373516747267,0.3837365672677548,0.2707321748376795,0.017897445000000012,0.3302985306359244,0.4421006958051546,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持多
2025-09-26 16:00:00,OSCILLATION,0.7963718266804782,-1.63830672,0.059947363,0.3837365672677548,-0.3318068468503736,0.4469998839999998,0.5287669603342878,0.30565891316558286,False,HOLD,空仓,观望,继续持多
2025-09-26 20:00:00,OSCILLATION,0.3314425460487944,-1.099391252,-0.022741245,0.3837365672677548,-0.5838093024581891,0.5389154680000001,0.6136500734731726,0.21333085739013724,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-27 00:00:00,OSCILLATION,0.415617139,-1.069086288,-0.100574789,0.3837365672677548,0.2539643565820713,0.030304963999999934,0.22294671448257608,0.23147870932021763,False,HOLD,空仓,观望,继续持多
2025-09-27 04:00:00,OSCILLATION,0.3650409767352044,-1.084990529,-0.118771548,0.3837365672677548,-0.12168930854604533,0.015904240999999875,0.12963783585898772,0.23333674106923125,False,HOLD,空仓,观望,继续持多
2025-09-27 08:00:00,OSCILLATION,0.5615855078118447,-1.065457993,-0.116537265,0.3837365672677548,0.5384177218526646,0.019532535999999823,0.38464433570824585,0.24403959960767393,False,HOLD,空仓,观望,继续持多
2025-09-27 12:00:00,OSCILLATION,0.4947093280160473,-0.889456049,-0.078867171,0.3837365672677548,-0.11908458972948391,0.17600194400000013,0.22541296957316337,0.21444697442128746,False,HOLD,空仓,观望,继续持多
2025-09-27 16:00:00,OSCILLATION,0.2592960562586834,-0.787398543,-0.030273984,0.3837365672677548,-0.47586180091135777,0.10205750599999996,0.3711186410479724,0.17882836830412985,False,HOLD,空仓,观望,继续持多
2025-09-27 20:00:00,OSCILLATION,0.2082350927001208,-0.539091435,0.018069763,0.3837365672677548,-0.19692148155011768,0.248307108,0.27007112195675337,0.14815274906689235,False,HOLD,空仓,观望,继续持多
2025-09-29 08:00:00,BEARISH_SINGULARITY,1.3621454891352491,1.2689325061637795,0.3882324472848067,0.1814357834513707,5.541382969953454,1.8080239411637795,0.9816193985513666,0.3316365960392967,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持多
2025-09-29 12:00:00,BEARISH_SINGULARITY,3.0485202637188324,2.543464809475803,0.4835409556775858,0.1814357834513707,1.2380283809875328,1.2745323033120235,1.0,0.4873418287733716,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),多平/反空
2025-09-29 16:00:00,BEARISH_SINGULARITY,1.6330018236225865,2.660561794171433,0.5455670499158408,0.1814357834513707,-0.464329680515058,0.11709698469563001,0.5371463006568498,0.5114567460905856,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-29 20:00:00,BEARISH_SINGULARITY,0.954491533,2.4386243930813967,0.6448678605747943,0.1814357834513707,-0.4154987954131038,0.22193740109003635,0.4875335155262138,0.47275593698003937,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-30 00:00:00,BEARISH_SINGULARITY,1.5622726100430362,2.253256319309817,0.7896974645012426,-0.284092858,0.6367590031236413,0.1853680737715795,0.5926840368857897,0.5400836964312302,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-30 04:00:00,BEARISH_SINGULARITY,1.3930374742413103,1.4885944846419727,0.9465351554662738,-0.284092858,-0.10832625158618375,0.7646618346678444,0.6330649981844738,0.4878542161068728,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-30 08:00:00,BEARISH_SINGULARITY,1.6287028316353922,0.8258357279552061,1.1312299800976773,-0.284092858,0.16917373850436598,0.6627587566867666,0.632883621446003,0.4656481404150561,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-09-30 12:00:00,BEARISH_SINGULARITY,1.5284525719064228,0.7878034774445656,1.3070235135414476,-0.284092858,-0.06155221061923702,0.03803225051064052,0.2559474516268625,0.49700362205274606,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-09-30 16:00:00,BEARISH_SINGULARITY,1.3226652530434286,1.720521478279649,1.4176301201576478,-0.284092858,-0.1346376869295446,0.9327180008350834,0.7234969796477255,0.600574426995723,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做多) + 高位赶顶,继续持空
2025-09-30 20:00:00,BEARISH_SINGULARITY,1.0096637392635288,1.3045384113659209,1.420421352419989,-0.284092858,-0.2366445425701545,0.4159830669137281,0.4846000909007606,0.5386675991714918,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-01 00:00:00,BEARISH_SINGULARITY,1.005623672,1.2814262044638058,1.3981802130971814,0.005228871,-0.004001398788943045,0.023112206902115018,0.14804009899109,0.47586601539915024,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-01 04:00:00,BEARISH_SINGULARITY,0.9469262567596732,1.447788351170229,1.3337389948439795,0.005228871,-0.05836916619473412,0.16636214670642313,0.24445940730467514,0.47570082540313036,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-01 08:00:00,BEARISH_SINGULARITY,2.2412637385032337,3.103224857309015,1.2432699647979617,0.005228871,1.3668830835599683,1.655436506138786,1.0,0.6496997671595923,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做多) + 高位赶顶,继续持空
2025-10-01 12:00:00,BEARISH_SINGULARITY,1.7890298226649457,3.302675326543381,1.0665806788532513,0.005228871,-0.20177630506809519,0.19945046923436616,0.42079101765804017,0.6143619099706502,True,ACTION_SINGULARITY,中仓,奇点反转检测(反手做空),继续持空
2025-10-01 16:00:00,BEARISH_SINGULARITY,1.4268999300460412,2.9912626202935244,0.9213777941936632,0.005228871,-0.20241691224547304,0.3114127062498566,0.467409824478351,0.5795742570711545,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-01 20:00:00,BEARISH_SINGULARITY,0.8969065053352752,3.609416068955319,0.8350401681434115,0.005228871,-0.37142998857226445,0.6181534486617948,0.6515222515189594,0.5278475748510341,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-10-02 00:00:00,BEARISH_SINGULARITY,1.4556526703061958,3.363581430149296,0.758034165,-0.20733261,0.622970356048487,0.24583463880602308,0.6170043421105043,0.5901168663537464,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-02 04:00:00,BEARISH_SINGULARITY,0.6264832229402423,2.8423457976991173,0.7421820649532164,-0.20733261,-0.5696203938481685,0.5212356324501788,0.6441489126171217,0.5159030629565712,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-02 08:00:00,BEARISH_SINGULARITY,0.5238269893064658,2.780200170005313,0.7787053326831479,-0.20733261,-0.16386110573238524,0.06214562769380416,0.19923307586052863,0.5101494048242586,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-02 12:00:00,BEARISH_SINGULARITY,1.728187507,3.399764054661556,0.8188377680495513,-0.20733261,2.2991570542939725,0.6195638846562428,0.8097819423281214,0.6052340756099103,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做多) + 高位赶顶,继续持空
2025-10-02 16:00:00,BEARISH_SINGULARITY,1.5769228133114217,3.7830736598385326,0.8276487727060601,-0.20733261,-0.08752794073321478,0.38330960517697665,0.4441715670284172,0.606996276541212,True,ACTION_SINGULARITY,中仓,奇点反转检测(反手做空),继续持空
2025-10-02 20:00:00,BEARISH_SINGULARITY,0.7742020968685157,3.173473711,0.81557094,-0.20733261,-0.5090424906449617,0.6095999488385324,0.7080269206684017,0.5561941831245676,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-03 00:00:00,BEARISH_SINGULARITY,0.7752788697193159,2.6289196226364537,0.80620496,0.4916139186254188,0.0013908162418514894,0.5445540883635465,0.3764820498894596,0.5741409959700169,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-03 04:00:00,BEARISH_SINGULARITY,0.773482447,1.922307162467383,0.7944862382611341,0.4916139186254188,-0.0023171310214688116,0.7066124601690706,0.4578275016307499,0.5010162440907155,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-03 08:00:00,BEARISH_SINGULARITY,1.1502998488343943,2.2689381381843785,0.770006404,0.4916139186254188,0.48716994586742607,0.3466309757169954,0.6189907685568725,0.5559045349324812,True,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-10-03 12:00:00,BEARISH_SINGULARITY,1.5676431566364253,3.5188453753540814,0.6906620363647622,0.4916139186254188,0.36281262509503714,1.2499072371697029,0.9176875750570224,0.6364551909980362,True,ACTION_V8_SNIPER,重仓(警惕反转),V8突变检测(做多) + 高位赶顶,继续持空
2025-10-03 16:00:00,BEARISH_SINGULARITY,2.720007810795217,3.479611243593237,0.5514164174918461,0.4916139186254188,0.7350937292587265,0.03923413176084445,0.5196170658804222,0.608606067223453,True,ACTION_SINGULARITY,中仓,奇点反转检测(反手做空),继续持空
2025-10-03 20:00:00,BEARISH_SINGULARITY,0.4487472114253196,2.8124303645573185,0.4194355133356947,0.4916139186254188,-0.8350198813237508,0.6671808790359184,0.6934234010413352,0.49336940360964254,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-04 04:00:00,OSCILLATION,0.4533318186545664,2.359213427,0.2269517151526755,0.4916139186254188,0.01021645842585871,0.45321693755731873,0.2931825863214501,0.4098565906992566,False,HOLD,空仓,观望,继续持空
2025-10-04 08:00:00,OSCILLATION,0.3837882504489875,1.865253543028218,0.17737974,0.4916139186254188,-0.1534054424239969,0.4939598839717818,0.3901949741668207,0.34590996939117136,False,HOLD,空仓,观望,继续持空
2025-10-04 12:00:00,OSCILLATION,0.4464669591498293,1.547602483066689,0.1677596147333371,0.4916139186254188,0.16331586135718074,0.317651059961529,0.3163439746817169,0.316399418921742,False,HOLD,空仓,观望,继续持空
2025-10-04 16:00:00,OSCILLATION,0.4669951709549891,1.524451424806195,0.1756349793554783,0.4916139186254188,0.04597924075781552,0.023151058260493906,0.10142909637893481,0.31702793347379815,False,HOLD,空仓,观望,继续持空
2025-10-04 20:00:00,OSCILLATION,0.2704665053423146,1.701392069226518,0.1750330689567989,0.4916139186254188,-0.4208366121019627,0.17694064442032298,0.3770344901836477,0.32149970479524964,False,HOLD,空仓,观望,继续持空
2025-10-05 00:00:00,OSCILLATION,1.4406456119510238,2.573793653728224,0.1666044122185861,0.4916139186254188,4.326521338114226,0.8724015845017061,0.928286873844323,0.48506607233835836,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-10-05 04:00:00,OSCILLATION,2.3173615880009613,3.021878123769868,0.1334952614213388,0.4916139186254188,0.6085576971720525,0.448084470041644,0.724042235020822,0.5250218360093515,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-10-05 08:00:00,OSCILLATION,1.4002070925128438,1.797185741285653,0.083834573,0.4916139186254188,-0.3957753076762128,1.2246923824842153,0.9241594636074402,0.3881554119545053,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-05 12:00:00,OSCILLATION,0.6967672597738956,1.131232817964615,0.055260765,0.4916139186254188,-0.5023827093151906,0.665952923321038,0.725878762963705,0.26894936917313833,False,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-05 16:00:00,OSCILLATION,0.7339238342870849,0.8652100590202574,0.026784435,0.4916139186254188,0.05332709594484491,0.26602275894435756,0.2628641482773637,0.23912893224624848,False,HOLD,空仓,观望,继续持空
2025-10-05 20:00:00,OSCILLATION,0.4610279137874591,1.4435275460867665,-0.017580204,0.4916139186254188,-0.3718313914204871,0.5783174870665091,0.5737279668905413,0.2769267733862577,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-10-06 00:00:00,OSCILLATION,1.0169755936496172,1.5686426290161783,-0.095361322,-0.425926913,1.2058872429109757,0.12511508292941187,0.4981542872846549,0.32892028281159236,False,HOLD,空仓,观望,继续持空
2025-10-06 04:00:00,OSCILLATION,0.744024892,1.0851064521109022,-0.181749297,-0.425926913,-0.2683945449173267,0.48353617690527617,0.5020081343363675,0.2796475466777569,False,HOLD,空仓,观望,继续持空
2025-10-06 08:00:00,OSCILLATION,0.9239220199335616,1.5902444387512076,-0.254660374,-0.425926913,0.24178912542829495,0.5051379866403054,0.5208320712349379,0.35673670260402485,False,HOLD,空仓,观望,继续持空
2025-10-06 16:00:00,BULLISH_SINGULARITY,1.4884326734496307,2.1220310655648333,-0.390677685,-0.425926913,0.610993829930217,0.5317866268136258,0.7643510032000971,0.47475287105312536,False,ACTION_V8_SNIPER,重仓,V8突变检测(做多),继续持空
2025-10-06 20:00:00,BULLISH_SINGULARITY,0.7248137989961472,1.363739209093396,-0.437789108,-0.425926913,-0.5130355494573364,0.7582918564714374,0.7757877681018716,0.35743804504241605,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-07 00:00:00,BULLISH_SINGULARITY,0.6686714772110123,0.9909296880156406,-0.45986687,-0.016661908,-0.07745757857106322,0.37280952107775533,0.3220355046429839,0.23897682288229818,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,继续持空
2025-10-07 04:00:00,BULLISH_SINGULARITY,0.9097686839223856,0.410043286,-0.471241692,-0.016661908,0.36056152375001105,0.5808864020156406,0.6280826064474783,0.1992362941948257,True,ACTION_V8_SNIPER,重仓,V8突变检测(做空),继续持空
2025-10-07 08:00:00,BULLISH_SINGULARITY,0.8940515484116474,0.9469983873452312,-0.478593248,-0.016661908,-0.017275968923194045,0.5369551013452312,0.398050005148085,0.2533543064952996,True,ACTION_NORMAL,标准仓,V7.0.5趋势跟随,空平/反多
