time,price,qty,quote_qty,is_buyer_maker
2026-01-16 01:32:38.654,95730.1,0.002,191.46020000000001,False
2026-01-16 01:32:39.345,95730.1,0.057,5456.6157,False
2026-01-16 01:32:39.791,95730.1,0.002,191.46020000000001,False
2026-01-16 01:32:40.031,95730.0,0.002,191.46,True
2026-01-16 01:32:40.052,95730.1,0.045,4307.8545,False
2026-01-16 01:32:40.244,95730.0,0.004,382.92,True
2026-01-16 01:32:40.270,95730.1,0.01,957.301,False
2026-01-16 01:32:40.555,95730.1,0.03,2871.9030000000002,False
2026-01-16 01:32:40.596,95730.0,0.002,191.46,True
2026-01-16 01:32:40.741,95730.0,0.005,478.65000000000003,True
2026-01-16 01:32:40.756,95730.1,0.09,8615.709,False
2026-01-16 01:32:41.650,95730.1,0.1,9573.01,False
2026-01-16 01:32:41.842,95730.1,0.002,191.46020000000001,False
2026-01-16 01:32:41.880,95730.0,0.045,4307.849999999999,True
2026-01-16 01:32:42.413,95730.0,0.07,6701.1,True
2026-01-16 01:32:43.011,95730.1,0.052,4977.9652,False
2026-01-16 01:32:43.089,95730.0,0.002,191.46,True
2026-01-16 01:32:43.275,95730.1,2.5,239325.25,False
2026-01-16 01:32:43.326,95730.0,0.002,191.46,True
2026-01-16 01:32:43.671,95730.0,0.004,382.92,True
2026-01-16 01:32:43.712,95730.1,0.003,287.19030000000004,False
2026-01-16 01:32:43.779,95730.0,0.002,191.46,True
2026-01-16 01:32:43.991,95730.1,0.005,478.6505,False
2026-01-16 01:32:44.489,95730.0,0.1,9573.0,True
2026-01-16 01:32:44.892,95730.0,0.359,34367.07,True
2026-01-16 01:32:45.198,95730.0,0.002,191.46,True
2026-01-16 01:32:45.425,95730.0,0.005,478.65000000000003,True
2026-01-16 01:32:45.626,95730.0,0.014,1340.22,True
2026-01-16 01:32:45.961,95730.1,0.09,8615.709,False
2026-01-16 01:32:45.997,95730.0,0.006,574.38,True
2026-01-16 01:32:46.990,95730.0,0.006,574.38,True
2026-01-16 01:32:48.064,95730.0,0.22,21060.6,True
2026-01-16 01:32:48.064,95729.9,0.002,191.4598,True
2026-01-16 01:32:48.064,95729.5,0.004,382.918,True
2026-01-16 01:32:48.064,95729.3,0.002,191.45860000000002,True
2026-01-16 01:32:48.064,95729.2,0.002,191.4584,True
2026-01-16 01:32:48.064,95729.0,0.002,191.458,True
2026-01-16 01:32:48.064,95728.8,0.002,191.4576,True
2026-01-16 01:32:48.064,95728.7,0.004,382.9148,True
2026-01-16 01:32:48.064,95728.6,0.002,191.45720000000003,True
2026-01-16 01:32:48.064,95728.5,0.004,382.914,True
2026-01-16 01:32:48.064,95728.4,0.002,191.4568,True
2026-01-16 01:32:48.064,95728.3,0.002,191.4566,True
2026-01-16 01:32:48.064,95728.2,0.002,191.4564,True
2026-01-16 01:32:48.064,95728.1,0.005,478.64050000000003,True
2026-01-16 01:32:48.064,95728.0,0.002,191.45600000000002,True
2026-01-16 01:32:48.064,95727.9,0.002,191.45579999999998,True
2026-01-16 01:32:48.064,95727.8,0.003,287.1834,True
2026-01-16 01:32:48.064,95727.6,0.004,382.91040000000004,True
2026-01-16 01:32:48.064,95727.5,0.002,191.455,True
2026-01-16 01:32:48.143,95727.4,0.004,382.9096,True
2026-01-16 01:32:48.270,95727.4,0.001,95.7274,True
2026-01-16 01:32:49.006,95727.4,0.002,191.4548,True
2026-01-16 01:32:49.156,95727.4,0.002,191.4548,True
2026-01-16 01:32:49.296,95727.5,0.02,1914.55,False
2026-01-16 01:32:49.345,95727.4,0.005,478.637,True
2026-01-16 01:32:49.620,95727.5,0.104,9955.66,False
2026-01-16 01:32:50.093,95727.4,0.002,191.4548,True
2026-01-16 01:32:50.499,95727.4,0.053,5073.552199999999,True
2026-01-16 01:32:51.100,95727.4,0.045,4307.732999999999,True
2026-01-16 01:32:51.108,95727.5,0.175,16752.3125,False
2026-01-16 01:32:51.495,95727.4,0.002,191.4548,True
2026-01-16 01:32:51.971,95727.5,0.008,765.82,False
2026-01-16 01:32:52.050,95727.4,0.002,191.4548,True
2026-01-16 01:32:52.308,95727.5,0.671,64233.152500000004,False
2026-01-16 01:32:52.464,95727.4,0.12,11487.287999999999,True
2026-01-16 01:32:52.678,95727.4,0.02,1914.548,True
2026-01-16 01:32:52.998,95727.4,0.009,861.5465999999999,True
2026-01-16 01:32:53.111,95727.4,0.004,382.9096,True
2026-01-16 01:32:53.185,95727.5,0.03,2871.825,False
2026-01-16 01:32:53.290,95727.5,0.024,2297.46,False
2026-01-16 01:32:53.585,95727.4,0.033,3159.0042,True
2026-01-16 01:32:53.638,95727.5,0.639,61169.8725,False
2026-01-16 01:32:53.716,95727.4,0.009,861.5465999999999,True
2026-01-16 01:32:54.091,95727.5,0.007,670.0925,False
2026-01-16 01:32:54.364,95727.5,0.01,957.275,False
2026-01-16 01:32:55.015,95727.4,0.002,191.4548,True
2026-01-16 01:32:55.448,95727.4,0.004,382.9096,True
2026-01-16 01:32:55.624,95727.4,0.02,1914.548,True
2026-01-16 01:32:56.053,95727.4,0.004,382.9096,True
2026-01-16 01:32:56.172,95727.5,0.01,957.275,False
2026-01-16 01:32:56.535,95727.4,0.2,19145.48,True
2026-01-16 01:32:56.677,95727.5,0.005,478.6375,False
2026-01-16 01:32:56.809,95727.4,0.004,382.9096,True
2026-01-16 01:32:57.090,95727.5,0.034,3254.735,False
2026-01-16 01:32:58.006,95727.5,0.008,765.82,False
2026-01-16 01:32:58.090,95727.4,0.661,63275.8114,True
2026-01-16 01:32:58.248,95727.5,0.022,2106.0049999999997,False
2026-01-16 01:32:58.361,95727.4,0.016,1531.6384,True
2026-01-16 01:32:58.563,95727.4,0.228,21825.8472,True
2026-01-16 01:32:58.769,95727.5,0.098,9381.295,False
2026-01-16 01:32:58.805,95727.4,0.002,191.4548,True
2026-01-16 01:32:59.680,95727.5,0.1,9572.75,False
2026-01-16 01:32:59.904,95727.5,0.208,19911.32,False
2026-01-16 01:33:00.256,95727.4,0.349,33408.86259999999,True
2026-01-16 01:33:00.263,95727.3,0.002,191.4546,True
2026-01-16 01:33:00.263,95727.0,0.002,191.454,True
2026-01-16 01:33:00.263,95726.9,0.004,382.9076,True
2026-01-16 01:33:00.263,95726.6,0.002,191.4532,True
2026-01-16 01:33:00.263,95726.4,0.002,191.4528,True
2026-01-16 01:33:00.263,95726.2,0.002,191.4524,True
2026-01-16 01:33:00.263,95726.1,0.002,191.4522,True
2026-01-16 01:33:00.263,95726.0,0.004,382.904,True
2026-01-16 01:33:00.263,95725.9,0.005,478.6295,True
2026-01-16 01:33:00.271,95725.8,0.002,191.4516,False
2026-01-16 01:33:00.282,95725.7,0.002,191.4514,True
2026-01-16 01:33:00.282,95725.3,0.002,191.4506,True
2026-01-16 01:33:00.318,95725.2,0.012,1148.7024,True
2026-01-16 01:33:00.323,95725.2,0.078,7466.5656,False
2026-01-16 01:33:00.336,95725.1,0.002,191.45020000000002,True
2026-01-16 01:33:00.336,95724.9,0.002,191.44979999999998,True
2026-01-16 01:33:00.336,95724.7,0.004,382.8988,True
2026-01-16 01:33:00.346,95724.7,0.002,191.4494,False
2026-01-16 01:33:00.357,95724.6,0.024,2297.3904,True
2026-01-16 01:33:00.401,95724.5,0.211,20197.8695,True
2026-01-16 01:33:00.560,95724.5,0.002,191.449,True
2026-01-16 01:33:00.580,95724.6,0.079,7562.2434,False
2026-01-16 01:33:00.824,95724.6,0.6,57434.76,False
2026-01-16 01:33:01.017,95724.5,0.004,382.898,True
2026-01-16 01:33:01.504,95724.6,0.168,16081.732800000002,False
2026-01-16 01:33:01.504,95724.7,0.127,12157.0369,False
2026-01-16 01:33:01.504,95724.8,0.05,4786.240000000001,False
2026-01-16 01:33:01.504,95725.5,0.002,191.451,False
2026-01-16 01:33:01.504,95725.6,0.054,5169.182400000001,False
2026-01-16 01:33:01.504,95726.9,0.005,478.6345,False
2026-01-16 01:33:01.504,95727.0,0.022,2105.9939999999997,False
2026-01-16 01:33:01.504,95727.3,0.002,191.4546,False
2026-01-16 01:33:01.572,95727.4,0.095,9094.103,False
2026-01-16 01:33:01.697,95727.3,0.002,191.4546,True
2026-01-16 01:33:01.802,95727.3,0.007,670.0911,True
2026-01-16 01:33:01.924,95727.3,0.118,11295.821399999999,True
2026-01-16 01:33:02.026,95727.3,0.628,60116.7444,True
2026-01-16 01:33:02.229,95727.3,0.475,45470.4675,True
2026-01-16 01:33:02.559,95727.3,0.169,16177.913700000001,True
2026-01-16 01:33:02.566,95726.8,0.002,191.45360000000002,True
2026-01-16 01:33:02.569,95726.3,0.004,382.90520000000004,True
2026-01-16 01:33:02.569,95726.0,0.002,191.452,True
2026-01-16 01:33:02.569,95725.8,0.002,191.4516,True
2026-01-16 01:33:02.569,95725.7,0.002,191.4514,True
2026-01-16 01:33:02.569,95725.3,0.004,382.9012,True
2026-01-16 01:33:02.569,95725.1,0.003,287.17530000000005,True
2026-01-16 01:33:02.569,95725.0,0.002,191.45000000000002,True
2026-01-16 01:33:02.569,95724.9,0.002,191.44979999999998,True
2026-01-16 01:33:02.569,95724.6,0.003,287.1738,True
2026-01-16 01:33:02.832,95724.6,0.101,9668.1846,True
2026-01-16 01:33:03.173,95724.7,0.003,287.1741,False
2026-01-16 01:33:03.313,95724.6,0.004,382.89840000000004,True
2026-01-16 01:33:03.567,95724.7,0.229,21920.9563,False
2026-01-16 01:33:03.668,95724.7,0.004,382.8988,False
2026-01-16 01:33:03.753,95724.6,0.345,33024.987,True
2026-01-16 01:33:04.019,95724.6,0.006,574.3476,True
2026-01-16 01:33:04.121,95724.7,0.009,861.5222999999999,False
2026-01-16 01:33:04.565,95724.7,0.004,382.8988,False
2026-01-16 01:33:04.573,95724.6,0.194,18570.5724,True
2026-01-16 01:33:04.985,95724.5,0.02,1914.49,True
2026-01-16 01:33:05.002,95724.0,0.004,382.896,True
2026-01-16 01:33:05.002,95723.9,0.002,191.4478,True
2026-01-16 01:33:05.002,95723.8,0.002,191.44760000000002,True
2026-01-16 01:33:05.007,95723.2,0.625,59827.0,True
2026-01-16 01:33:05.010,95723.1,0.031,2967.4161000000004,True
2026-01-16 01:33:05.261,95723.2,0.03,2871.696,False
2026-01-16 01:33:05.686,95723.1,0.003,287.1693,True
2026-01-16 01:33:05.727,95723.2,0.87,83279.184,False
2026-01-16 01:33:06.127,95723.1,0.288,27568.2528,True
2026-01-16 01:33:06.181,95723.2,1.588,152008.4416,False
2026-01-16 01:33:06.185,95723.3,0.087,8327.927099999999,False
2026-01-16 01:33:06.186,95723.4,0.002,191.4468,False
2026-01-16 01:33:06.186,95723.9,0.044,4211.851599999999,False
2026-01-16 01:33:06.188,95724.0,0.052,4977.648,False
2026-01-16 01:33:06.189,95724.4,0.002,191.4488,False
2026-01-16 01:33:06.189,95724.5,0.002,191.449,False
2026-01-16 01:33:06.239,95724.6,0.014,1340.1444000000001,False
2026-01-16 01:33:06.357,95724.7,0.473,45277.78309999999,False
2026-01-16 01:33:06.357,95724.9,0.005,478.62449999999995,False
2026-01-16 01:33:06.357,95725.3,0.002,191.4506,False
2026-01-16 01:33:06.357,95725.4,0.003,287.1762,False
2026-01-16 01:33:06.357,95725.6,0.004,382.90240000000006,False
2026-01-16 01:33:06.357,95726.0,0.003,287.178,False
2026-01-16 01:33:06.357,95726.3,0.003,287.1789,False
2026-01-16 01:33:06.357,95726.5,0.002,191.453,False
2026-01-16 01:33:06.357,95727.0,0.002,191.454,False
2026-01-16 01:33:06.357,95727.1,0.002,191.45420000000001,False
2026-01-16 01:33:06.357,95727.2,0.038,3637.6335999999997,False
2026-01-16 01:33:06.357,95727.4,0.012,1148.7287999999999,False
2026-01-16 01:33:06.394,95727.4,0.364,34844.7736,True
2026-01-16 01:33:06.443,95727.5,0.007,670.0925,False
2026-01-16 01:33:06.576,95727.4,0.033,3159.0042,True
2026-01-16 01:33:06.601,95727.5,0.012,1148.73,False
2026-01-16 01:33:06.789,95727.4,0.025,2393.185,True
2026-01-16 01:33:06.810,95727.5,0.002,191.455,False
2026-01-16 01:33:06.987,95727.4,0.005,478.637,True
2026-01-16 01:33:07.097,95727.4,0.002,191.4548,True
2026-01-16 01:33:07.244,95727.5,8.268,791474.9700000001,False
2026-01-16 01:33:07.246,95727.6,0.029,2776.1004000000003,False
2026-01-16 01:33:07.246,95727.8,0.004,382.9112,False
2026-01-16 01:33:07.246,95727.9,0.15,14359.185,False
2026-01-16 01:33:07.246,95728.0,0.044,4212.032,False
2026-01-16 01:33:07.246,95728.3,0.002,191.4566,False
2026-01-16 01:33:07.246,95728.4,0.263,25176.569199999998,False
2026-01-16 01:33:07.246,95728.5,0.004,382.914,False
2026-01-16 01:33:07.247,95728.7,0.002,191.4574,False
2026-01-16 01:33:07.247,95729.0,0.007,670.1030000000001,False
2026-01-16 01:33:07.247,95729.2,0.002,191.4584,False
2026-01-16 01:33:07.247,95729.3,0.002,191.45860000000002,False
2026-01-16 01:33:07.247,95729.4,0.004,382.9176,False
2026-01-16 01:33:07.247,95729.5,0.002,191.459,False
2026-01-16 01:33:07.247,95729.6,0.002,191.4592,False
2026-01-16 01:33:07.247,95729.8,0.005,478.649,False
2026-01-16 01:33:07.247,95730.0,0.006,574.38,False
2026-01-16 01:33:07.247,95730.1,0.257,24602.635700000003,False
2026-01-16 01:33:07.247,95730.4,0.004,382.9216,False
2026-01-16 01:33:07.247,95730.5,0.006,574.383,False
2026-01-16 01:33:07.247,95730.6,0.022,2106.0732,False
2026-01-16 01:33:07.247,95730.8,0.004,382.9232,False
2026-01-16 01:33:07.247,95731.0,0.004,382.92400000000004,False
2026-01-16 01:33:07.247,95731.3,0.004,382.9252,False
2026-01-16 01:33:07.247,95731.4,0.012,1148.7767999999999,False
2026-01-16 01:33:07.247,95731.5,0.029,2776.2135000000003,False
2026-01-16 01:33:07.247,95731.6,0.002,191.46320000000003,False
2026-01-16 01:33:07.247,95731.8,0.004,382.9272,False
2026-01-16 01:33:07.247,95731.9,0.002,191.4638,False
2026-01-16 01:33:07.247,95732.1,0.005,478.6605,False
2026-01-16 01:33:07.247,95732.2,0.018,1723.1795999999997,False
2026-01-16 01:33:07.247,95732.3,0.004,382.92920000000004,False
2026-01-16 01:33:07.247,95732.7,0.004,382.9308,False
2026-01-16 01:33:07.247,95732.8,0.003,287.1984,False
2026-01-16 01:33:07.247,95733.0,0.006,574.398,False
2026-01-16 01:33:07.247,95733.2,0.002,191.4664,False
2026-01-16 01:33:07.247,95733.6,0.002,191.46720000000002,False
2026-01-16 01:33:07.247,95733.7,0.005,478.6685,False
2026-01-16 01:33:07.247,95733.9,0.002,191.46779999999998,False
2026-01-16 01:33:07.247,95734.1,0.009,861.6069,False
2026-01-16 01:33:07.247,95734.2,0.005,478.671,False
2026-01-16 01:33:07.247,95734.3,0.002,191.4686,False
2026-01-16 01:33:07.247,95734.6,0.002,191.46920000000003,False
2026-01-16 01:33:07.247,95734.8,0.006,574.4088,False
2026-01-16 01:33:07.247,95734.9,0.115,11009.5135,False
2026-01-16 01:33:07.247,95735.0,0.004,382.94,False
2026-01-16 01:33:07.247,95735.1,0.265,25369.8015,False
2026-01-16 01:33:07.247,95735.4,0.116,11105.3064,False
2026-01-16 01:33:07.247,95735.6,0.121,11584.0076,False
2026-01-16 01:33:07.247,95735.7,0.002,191.4714,False
2026-01-16 01:33:07.247,95735.9,0.04,3829.4359999999997,False
2026-01-16 01:33:07.247,95736.0,0.089,8520.503999999999,False
2026-01-16 01:33:07.247,95736.1,0.004,382.94440000000003,False
2026-01-16 01:33:07.247,95736.3,0.004,382.9452,False
2026-01-16 01:33:07.247,95736.4,0.002,191.4728,False
2026-01-16 01:33:07.248,95740.1,0.063,6031.626300000001,False
2026-01-16 01:33:07.248,95740.3,0.005,478.7015,False
2026-01-16 01:33:07.248,95740.4,0.002,191.4808,False
2026-01-16 01:33:07.248,95740.5,0.004,382.962,False
2026-01-16 01:33:07.248,95740.6,0.006,574.4436000000001,False
2026-01-16 01:33:07.248,95740.8,0.012,1148.8896,False
2026-01-16 01:33:07.248,95740.9,0.147,14073.912299999998,False
2026-01-16 01:33:07.248,95741.0,0.004,382.964,False
2026-01-16 01:33:07.248,95741.1,0.002,191.4822,False
2026-01-16 01:33:07.248,95741.2,0.005,478.706,False
2026-01-16 01:33:07.248,95741.3,0.002,191.48260000000002,False
2026-01-16 01:33:07.248,95741.5,0.002,191.483,False
2026-01-16 01:33:07.248,95741.6,0.003,287.2248,False
2026-01-16 01:33:07.248,95741.8,0.056,5361.540800000001,False
2026-01-16 01:33:07.248,95741.9,0.002,191.4838,False
2026-01-16 01:33:07.248,95742.0,0.004,382.968,False
2026-01-16 01:33:07.248,95742.1,0.005,478.7105,False
2026-01-16 01:33:07.248,95742.3,0.002,191.4846,False
2026-01-16 01:33:07.248,95742.7,0.002,191.4854,False
2026-01-16 01:33:07.248,95742.8,0.029,2776.5412,False
2026-01-16 01:33:07.248,95742.9,0.005,478.7145,False
2026-01-16 01:33:07.248,95743.2,0.017,1627.6344000000001,False
2026-01-16 01:33:07.248,95743.4,0.002,191.4868,False
2026-01-16 01:33:07.248,95743.5,0.006,574.461,False
2026-01-16 01:33:07.248,95743.6,0.002,191.48720000000003,False
2026-01-16 01:33:07.248,95743.7,0.212,20297.664399999998,False
2026-01-16 01:33:07.248,95743.8,0.109,10436.074200000001,False
2026-01-16 01:33:07.248,95743.9,0.004,382.9756,False
2026-01-16 01:33:07.248,95744.0,1.024,98041.856,False
2026-01-16 01:33:07.248,95744.1,0.172,16467.9852,False
2026-01-16 01:33:07.248,95744.2,0.004,382.97679999999997,False
2026-01-16 01:33:07.248,95744.3,0.002,191.48860000000002,False
2026-01-16 01:33:07.248,95744.4,1.825,174733.53,False
2026-01-16 01:33:07.248,95744.5,0.704,67404.128,False
2026-01-16 01:33:07.248,95744.7,0.005,478.7235,False
2026-01-16 01:33:07.248,95744.8,0.009,861.7031999999999,False
2026-01-16 01:33:07.248,95744.9,0.033,3159.5817,False
2026-01-16 01:33:07.248,95745.0,0.588,56298.06,False
2026-01-16 01:33:07.248,95745.1,0.342,32744.824200000003,False
2026-01-16 01:33:07.248,95745.2,0.002,191.4904,False
2026-01-16 01:33:07.248,95745.3,0.066,6319.1898,False
2026-01-16 01:33:07.248,95745.4,0.003,287.2362,False
2026-01-16 01:33:07.248,95745.6,0.007,670.2192,False
2026-01-16 01:33:07.248,95745.7,0.358,34276.9606,False
2026-01-16 01:33:07.248,95745.8,0.003,287.23740000000004,False
2026-01-16 01:33:07.248,95745.9,0.015,1436.1884999999997,False
2026-01-16 01:33:07.248,95746.1,0.065,6223.4965,False
2026-01-16 01:33:07.248,95746.3,0.003,287.2389,False
2026-01-16 01:33:07.248,95746.4,0.01,957.4639999999999,False
2026-01-16 01:33:07.248,95746.5,0.005,478.7325,False
2026-01-16 01:33:07.248,95746.6,0.096,9191.6736,False
2026-01-16 01:33:07.248,95746.7,0.006,574.4802,False
2026-01-16 01:33:07.248,95746.8,0.002,191.49360000000001,False
2026-01-16 01:33:07.248,95747.0,0.003,287.241,False
2026-01-16 01:33:07.248,95747.1,0.008,765.9768,False
2026-01-16 01:33:07.248,95747.2,0.066,6319.3152,False
2026-01-16 01:33:07.248,95747.3,0.002,191.49460000000002,False
2026-01-16 01:33:07.248,95747.6,0.049,4691.6324,False
2026-01-16 01:33:07.248,95747.7,0.451,43182.2127,False
2026-01-16 01:33:07.249,95744.4,0.002,191.4888,False
2026-01-16 01:33:07.249,95747.7,0.189,18096.3153,False
2026-01-16 01:33:07.249,95747.8,0.014,1340.4692,False
2026-01-16 01:33:07.249,95748.0,0.002,191.496,False
2026-01-16 01:33:07.249,95748.2,0.005,478.741,False
2026-01-16 01:33:07.249,95748.4,0.002,191.49679999999998,False
2026-01-16 01:33:07.249,95748.5,0.004,382.994,False
2026-01-16 01:33:07.249,95748.6,0.009,861.7374,False
2026-01-16 01:33:07.249,95748.7,0.002,191.4974,False
2026-01-16 01:33:07.249,95748.8,0.003,287.2464,False
2026-01-16 01:33:07.249,95748.9,0.003,287.2467,False
2026-01-16 01:33:07.249,95749.0,0.004,382.996,False
2026-01-16 01:33:07.249,95749.1,0.007,670.2437000000001,False
2026-01-16 01:33:07.249,95749.2,0.082,7851.4344,False
2026-01-16 01:33:07.249,95749.3,0.004,382.9972,False
2026-01-16 01:33:07.249,95749.7,0.007,670.2479,False
2026-01-16 01:33:07.249,95749.8,0.027,2585.2446,False
2026-01-16 01:33:07.249,95749.9,0.893,85504.6607,False
2026-01-16 01:33:07.249,95750.0,1.263,120932.24999999999,False
2026-01-16 01:33:07.249,95750.1,0.004,383.0004,False
2026-01-16 01:33:07.249,95750.2,0.008,766.0015999999999,False
2026-01-16 01:33:07.249,95750.4,0.027,2585.2608,False
2026-01-16 01:33:07.249,95750.5,0.06,5745.03,False
2026-01-16 01:33:07.249,95750.6,0.003,287.2518,False
2026-01-16 01:33:07.249,95750.7,0.056,5362.0392,False
2026-01-16 01:33:07.249,95750.8,0.006,574.5048,False
2026-01-16 01:33:07.249,95750.9,0.019,1819.2670999999998,False
2026-01-16 01:33:07.249,95751.0,0.005,478.755,False
2026-01-16 01:33:07.249,95751.1,0.897,85888.73670000001,False
2026-01-16 01:33:07.249,95751.2,0.656,62812.7872,False
2026-01-16 01:33:07.249,95751.3,0.041,3925.8033000000005,False
2026-01-16 01:33:07.249,95751.4,0.002,191.50279999999998,False
2026-01-16 01:33:07.249,95751.5,0.006,574.509,False
2026-01-16 01:33:07.249,95751.7,0.821,78612.1457,False
2026-01-16 01:33:07.249,95751.8,0.251,24033.701800000003,False
2026-01-16 01:33:07.249,95751.9,0.049,4691.8431,False
2026-01-16 01:33:07.249,95752.1,0.118,11298.7478,False
2026-01-16 01:33:07.249,95752.2,0.067,6415.3974,False
2026-01-16 01:33:07.249,95752.3,0.004,383.0092,False
2026-01-16 01:33:07.249,95752.4,0.582,55727.896799999995,False
2026-01-16 01:33:07.250,95752.5,0.007,670.2675,False
2026-01-16 01:33:07.250,95752.7,0.007,670.2689,False
2026-01-16 01:33:07.250,95752.8,0.106,10149.7968,False
2026-01-16 01:33:07.250,95752.9,0.191,18288.8039,False
2026-01-16 01:33:07.250,95753.0,0.036,3447.1079999999997,False
2026-01-16 01:33:07.250,95753.1,0.004,383.0124,False
2026-01-16 01:33:07.250,95753.2,0.085,8139.022,False
2026-01-16 01:33:07.250,95753.3,0.005,478.7665,False
2026-01-16 01:33:07.250,95753.4,0.057,5457.9438,False
2026-01-16 01:33:07.250,95753.6,0.004,383.0144,False
2026-01-16 01:33:07.250,95753.7,0.002,191.5074,False
2026-01-16 01:33:07.250,95753.8,0.223,21353.097400000002,False
2026-01-16 01:33:07.250,95754.0,0.144,13788.576,False
2026-01-16 01:33:07.250,95754.1,0.054,5170.7214,False
2026-01-16 01:33:07.250,95754.2,0.113,10820.2246,False
2026-01-16 01:33:07.250,95754.3,0.006,574.5258,False
2026-01-16 01:33:07.250,95754.4,0.037,3542.9127999999996,False
2026-01-16 01:33:07.250,95754.5,0.008,766.0360000000001,False
2026-01-16 01:33:07.250,95754.7,0.004,383.0188,False
2026-01-16 01:33:07.250,95754.8,0.341,32652.386800000004,False
2026-01-16 01:33:07.250,95754.9,0.679,65017.5771,False
2026-01-16 01:33:07.250,95755.0,0.053,5075.014999999999,False
2026-01-16 01:33:07.250,95755.1,0.01,957.551,False
2026-01-16 01:33:07.250,95755.2,0.688,65879.57759999999,False
2026-01-16 01:33:07.250,95755.3,0.022,2106.6166,False
2026-01-16 01:33:07.250,95755.4,0.002,191.5108,False
2026-01-16 01:33:07.250,95755.6,0.02,1915.112,False
2026-01-16 01:33:07.250,95755.7,0.028,2681.1596,False
2026-01-16 01:33:07.250,95755.8,0.003,287.2674,False
2026-01-16 01:33:07.250,95756.0,0.003,287.26800000000003,False
2026-01-16 01:33:07.250,95756.2,0.716,68561.4392,False
